"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"HER42PB",91.8,869.32,-5.50551770367003,1497.12688229663,960.153472182279,2334.40691163769
"HER42PB",91.9,870.35,-5.24374527530494,1784.13800202916,1144.22252232409,2781.93126614844
"HER42PB",92,871.38,-4.92467168905016,2209.38608943651,1416.94718747517,3445.0027039424
"HER42PB",92.1,872.41,-4.64108117215104,2671.71432503851,1713.45249103381,4165.89165557149
"HER42PB",92.2,873.45,-5.15800982081298,1889.62451698628,1211.87426567473,2946.41194745363
"HER42PB",92.3,874.48,-5.05292820628651,2027.45806321512,1300.27115411468,3161.32999266202
"HER42PB",92.4,875.51,-4.84846988615894,2325.11592332586,1491.1682860059,3625.45536116779
"HER42PB",92.5,876.54,-4.64610645969252,2662.73394282113,1707.69309597552,4151.88892369533
"HER42PB",92.6,877.57,-5.53196802438014,1470.82893715418,943.287791899358,2293.40163304151
"HER42PB",92.7,878.6,-5.04817423538721,2033.92613801845,1304.41932923209,3171.41538936717
"HER42PB",92.8,879.63,-5.09612624144189,1969.6190319502,1263.17720613114,3071.14402649987
"HER42PB",92.9,880.66,-5.20739926155093,1828.11835357235,1172.42847316321,2850.50797653465
"HER42PB",93,881.7,-5.11250308627455,1948.12554873712,1249.39277491134,3037.63014310021
"HER42PB",93.1,882.73,-5.51659872282572,1486.05294776086,953.051417693128,2317.13979177963
"HER42PB",93.2,883.76,-5.70787901065473,1307.30240843254,838.413204312534,2038.42160202481
"HER42PB",93.3,884.79,-5.7213434239969,1295.56206360584,830.88376042687,2020.11537665905
"HER42PB",93.4,885.82,-5.38068530400096,1627.72863462315,1043.91238897965,2538.04872510598
"HER42PB",93.5,886.85,-5.08340206526745,1986.48220305831,1273.99207592134,3097.43805919168
"HER42PB",93.6,887.88,-5.6976925400188,1316.25517911069,844.154891242298,2052.38128039043
"HER42PB",93.7,888.92,-5.84067131996146,1196.01468830402,767.040969830495,1864.89534575328
"HER42PB",93.8,889.95,-5.73522241318817,1283.5705724316,823.193248671495,2001.41754936799
"HER42PB",93.9,890.98,-5.54930663909089,1453.84136811657,932.393141894555,2266.91363189594
"HER42PB",94,892.01,-5.69743760213165,1316.48002573357,844.299092290468,2052.73187426242
"HER42PB",94.1,893.04,-5.48811093818069,1514.68938636154,971.416845686247,2361.79138476391
"HER42PB",94.2,894.07,-5.79162683794972,1235.9683347729,792.664470975961,1927.19338445993
"HER42PB",94.3,895.1,-6.16762829456121,960.725802085711,616.142977322433,1498.01929221733
"HER42PB",94.4,896.14,-5.57952016040206,1424.70704987104,913.708408386737,2221.48571614449
"HER42PB",94.5,897.17,-5.37762133988608,1631.07355919655,1046.05759188885,2543.26432515657
"HER42PB",94.6,898.2,-5.27696991025412,1744.86097352416,1119.03295706945,2720.68824934413
"HER42PB",94.7,899.23,-4.27540827651001,3413.44203202544,2189.14526076407,5322.43643892834
"HER42PB",94.8,900.26,-5.30778539003345,1709.2052727324,1096.1658605507,2665.09181636854
"HER42PB",94.9,901.29,-5.38950067767527,1618.14311574179,1037.76490118457,2523.10242910871
"HER42PB",95,902.32,-5.3764121772827,1632.39549080965,1046.90538725163,2545.32555746148
"HER42PB",95.1,903.36,-5.63423526235865,1373.4242792253,880.819191794016,2141.52265111709
"HER42PB",95.2,904.39,-5.27686948412255,1744.97838133129,1119.10825430378,2720.87131839439
"HER42PB",95.3,905.42,-5.40292760081516,1603.65151918042,1028.47099502311,2500.50629275343
"HER42PB",95.4,906.45,-4.80216345905979,2398.38406288068,1538.15739522955,3739.69928624996
"HER42PB",95.5,907.48,-5.11674552864463,1942.59598822407,1245.84649784623,3029.00813221215
"HER42PB",95.6,908.51,-5.3456653885733,1666.37217086766,1068.69567618217,2598.30396410144
"HER42PB",95.7,909.54,-4.94913146492959,2173.47363140646,1393.91542465007,3389.0059202158
"HER42PB",95.8,910.58,-5.20811145620372,1827.24623766507,1171.86915843417,2849.14812292052
"HER42PB",95.9,911.61,-4.96566892102167,2149.52426149859,1378.5559578303,3351.66267609708
"HER42PB",96,912.64,-5.17118599576898,1873.01625844233,1201.22287914469,2920.51538919013
"HER42PB",96.1,913.67,-5.07264536888047,2000.85046738846,1283.20688533326,3119.84188879167
"HER42PB",96.2,914.7,-5.18233298408388,1859.07977687156,1192.28498528384,2898.78482026679
"HER42PB",96.3,915.73,-5.50701330186524,1495.6274365062,959.191831523054,2332.06888895023
"HER42PB",96.4,916.76,-5.39388003972575,1613.40216337865,1034.72438275774,2515.71006170476
"HER42PB",96.5,917.79,-5.38593928771124,1622.00882785328,1040.2441011443,2529.13007123989
"HER42PB",96.6,918.83,-5.55142031792435,1451.78394628753,931.073654056716,2263.70558066485
"HER42PB",96.7,919.86,-6.07607006429992,1021.50576399486,655.123034494776,1592.79092770633
"HER42PB",96.8,920.89,-5.38343592765036,1624.73162694313,1041.99031586471,2533.37561721833
"HER42PB",96.9,921.92,-5.47249014036829,1530.62527282906,981.637019343549,2386.63954155859
"HER42PB",97,922.95,-5.36244955514372,1647.73813314641,1056.74509521913,2569.24869366138
"HER42PB",97.1,923.98,-5.17073100010301,1873.58732905004,1201.58912427283,2921.40583554402
"HER42PB",97.2,925.01,-5.58853621865179,1416.12667996375,908.205553514169,2208.10670662108
"HER42PB",97.3,926.05,-5.7197452972613,1296.95002303737,831.773901458464,2022.27956336117
"HER42PB",97.4,927.08,-5.05577168912169,2023.5991619681,1297.79632217161,3155.31297042503
"HER42PB",97.5,928.11,-5.31657559199284,1699.16860301142,1089.72903585955,2649.44205986256
"HER42PB",97.6,929.14,-5.16998980179854,1874.51798894865,1202.18598506241,2922.85697433887
"HER42PB",97.7,930.17,-5.26241584466211,1761.95873017974,1129.99827377942,2747.34806140299
"HER42PB",97.8,931.2,-5.20547289438661,1830.47936708762,1173.94266367797,2854.18940549949
"HER42PB",97.9,932.23,-5.1897216491037,1849.89932024175,1186.39727635712,2884.47012078337
"HER42PB",98,933.27,-5.44838884622523,1555.54224280706,997.617037819967,2425.49152372626
"HER42PB",98.1,934.3,-5.19044270751688,1849.00583282127,1185.82425541997,2883.07694346855
"HER42PB",98.2,935.33,-5.42691640230903,1578.08286145184,1012.07302916769,2460.63816131534
"HER42PB",98.3,936.36,-6.00120355401585,1074.05192243242,688.822500498803,1674.72394012308
"HER42PB",98.4,937.39,-5.12232805034021,1935.34368808256,1241.19537492237,3017.69992595668
"HER42PB",98.5,938.42,-4.90755408160809,2234.87095097022,1433.291412256,3484.74017550203
"HER42PB",98.6,939.45,-4.9937403524803,2109.47412139033,1352.87057234891,3289.21417892137
"HER42PB",98.7,940.49,-4.97639726866235,2134.1288935115,1368.68243528313,3327.65732701061
"HER42PB",98.8,941.52,-4.97555384346895,2135.33521963384,1369.45608929245,3329.5383005413
"HER42PB",98.9,942.55,-4.66909788842999,2622.03080980391,1681.58892607696,4088.42224217069
"HER42PB",99,943.58,-4.93167823238504,2199.03868899057,1410.31108162221,3428.86843810019
"HER42PB",99.1,944.61,-4.16307153430275,3680.2724804306,2360.27182628746,5738.4939223374
"HER42PB",99.2,945.64,-5.05003405407632,2031.3932847379,1302.7949325957,3167.46601789157
"HER42PB",99.3,946.67,-5.05328294349839,2026.97624654525,1299.9621502794,3160.57871621539
"HER42PB",99.4,947.71,-5.21392074990929,1820.14800384925,1167.316842979,2838.08014579981
"HER42PB",99.5,948.74,-5.5301795565898,1472.59244874777,944.418786072157,2296.15140241744
"HER42PB",99.6,949.77,-5.11475640564639,1945.18663591362,1247.50795981297,3033.04762007628
"HER42PB",99.7,950.8,-5.8366160583256,1199.26870909314,769.127873349606,1869.9692033605
"HER42PB",99.8,951.83,-5.28438200923958,1736.21728890833,1113.48949652882,2707.21051586155
"HER42PB",99.9,952.86,-5.8583057558664,1181.96684016845,758.031653169656,1842.99112763449
"HER42PB",100,953.89,-6.21149879192293,932.89794337265,598.29611645667,1454.6284838069
"HER42PB",100.1,954.9,-5.77085316450536,1253.29126222831,803.774196638731,1954.20429586623
"HER42PB",100.2,955.91,-6.01221827905413,1066.15473932607,683.757794314117,1662.41019501307
"HER42PB",100.3,956.92,-5.99376075936833,1079.4212439222,692.266011354582,1683.09609704895
"HER42PB",100.4,957.92,-6.09174487273226,1010.83392276992,648.278854801081,1576.15077501788
"HER42PB",100.5,958.93,-5.79699254868341,1231.53297363414,789.819937591298,1920.27751258535
"HER42PB",100.6,959.94,-6.16838463745007,960.239077873675,615.830826129567,1497.26036364683
"HER42PB",100.7,960.95,-3.72150797360567,4947.26242778065,3172.83141061744,7714.05800113631
"HER42PB",100.8,961.96,-5.16149151660863,1885.22165885286,1209.05057746613,2939.54675614677
"HER42PB",100.9,962.96,-5.74458797419506,1275.5414795613,818.04394470197,1988.89812291707
"HER42PB",101,963.97,-5.63815321212593,1369.82373214375,878.510050315772,2135.90846965242
"HER42PB",101.1,964.98,-5.78029331158496,1245.38933792682,798.706449779918,1941.88315801026
"HER42PB",101.2,965.99,-5.72217439315799,1294.84096104,830.421295193909,2018.99099178987
"HER42PB",101.3,966.99,-5.67748286165552,1334.1991226509,855.662893602357,2080.36051603013
"HER42PB",101.4,968,-5.46741079046296,1535.84311587632,984.983382419636,2394.775504527
"HER42PB",101.5,969.01,-5.44462716789433,1559.46765858682,1000.13452757669,2431.61225927357
"HER42PB",101.6,970.02,-5.41037878517929,1595.66557077191,1023.34936092264,2488.0541396452
"HER42PB",101.7,971.03,-5.5639549563605,1439.64261715795,923.287046616476,2244.7741173589
"HER42PB",101.8,972.03,-5.32701553063478,1687.32479888659,1082.13324034698,2630.97451476935
"HER42PB",101.9,973.04,-5.30744227432504,1709.59824286938,1096.41788437443,2665.70455815729
"HER42PB",102,974.05,-5.42165571907336,1583.654877424,1015.64653422326,2469.32637121324
"HER42PB",102.1,975.06,-5.70621777850009,1308.75827946687,839.346899141738,2040.69168042977
"HER42PB",102.2,976.07,-6.22443269451267,924.848642761379,593.133852641931,1442.07754827632
"HER42PB",102.3,977.07,-5.68563636930647,1326.93046467637,851.001279897551,2069.02680369438
"HER42PB",102.4,978.08,-5.86357259843732,1177.8032843429,755.361436884187,1836.49907034057
"HER42PB",102.5,979.09,-6.05764333619431,1034.19535106188,663.261256596744,1612.57726652995
"HER42PB",102.6,980.1,-6.05170190109408,1038.32044116924,665.906803635199,1619.0093458491
"HER42PB",102.7,981.1,-5.74997716631977,1270.94411202405,815.095511635957,1981.72964128656
"HER42PB",102.8,982.11,-6.12026850008283,991.699467211722,636.007340502747,1546.31522411457
"HER42PB",102.9,983.12,-6.22822510959873,922.501661104968,591.628661189425,1438.4179985982
"HER42PB",103,984.13,-6.33606690981245,858.198281772239,550.388928158474,1338.1524466727
"HER42PB",103.1,985.14,-5.90553213328274,1145.15293035756,734.421761618374,1785.58874810129
"HER42PB",103.2,986.14,-4.88482008674261,2269.17258012871,1455.29010102947,3538.22526159252
"HER42PB",103.3,987.15,-5.16968515024807,1874.9006481247,1202.43139615007,2923.45363868037
"HER42PB",103.4,988.16,-4.86825127300754,2294.50324270456,1471.53543328051,3577.72229720964
"HER42PB",103.5,989.17,-5.11982376788238,1938.59366749648,1243.27968658339,3022.76748201772
"HER42PB",103.6,990.17,-4.7306672058987,2516.0688241778,1613.63224877639,3923.20017947084
"HER42PB",103.7,991.18,-5.1435853774424,1907.97509142362,1223.64305292377,2975.02522553019
"HER42PB",103.8,992.19,-4.69714888020141,2573.21212167437,1650.28000131632,4012.3013172616
"HER42PB",103.9,993.2,-4.85309159371373,2317.92723520957,1486.55795942843,3614.24634246487
"HER42PB",104,994.21,-5.03615419917761,2050.37234336847,1314.96678606943,3197.05926490856
"HER42PB",104.1,995.21,-5.41394218770354,1591.86049570482,1020.90904936269,2482.12104630425
"HER42PB",104.2,996.22,-5.58178324626427,1422.54844975606,912.32403180519,2218.11990187219
"HER42PB",104.3,997.23,-5.63926674528169,1368.80213270606,877.854867205459,2134.31553266327
"HER42PB",104.4,998.24,-5.61965095942029,1386.91045383437,889.46828996363,2162.55107535503
"HER42PB",104.5,999.24,-5.17001301523448,1874.48883479319,1202.16728760669,2922.81151549178
"HER42PB",104.6,1000.25,-4.62799735337227,2695.23795177793,1728.53891567775,4202.5710562934
"HER42PB",104.7,1001.26,-5.42389602418687,1581.27958754992,1014.12318784093,2465.62268172321
"HER42PB",104.8,1002.27,-5.24075245298597,1787.71912863242,1146.51920885287,2787.51516607899
"HER42PB",104.9,1003.28,-5.38926065859092,1618.40335476954,1037.93180046949,2523.50820886742
"HER42PB",105,1004.28,-5.98358987308795,1086.80207305002,696.999563866708,1694.60471314112
"HER42PB",105.1,1005.29,-5.52766041123002,1475.08002933141,946.014147936907,2300.03018208292
"HER42PB",105.2,1006.3,-5.94166951776549,1117.75939806254,716.853447630152,1742.87516658737
"HER42PB",105.3,1007.31,-5.68414130221539,1328.26031016175,851.854150669796,2071.10037576712
"HER42PB",105.4,1008.31,-5.65396546767462,1355.38813210991,869.252056448035,2113.39964632481
"HER42PB",105.5,1009.32,-5.28494616049281,1735.56115518248,1113.06869780926,2706.18743416907
"HER42PB",105.6,1010.33,-5.20788965799665,1827.51779540136,1172.04331675467,2849.57155146489
"HER42PB",105.7,1011.34,-4.99275359291681,2110.86921682983,1353.76528992169,3291.38949250025
"HER42PB",105.8,1012.35,-4.84135733082248,2336.22250151616,1498.29127587375,3642.77338090189
"HER42PB",105.9,1013.35,-5.21733058592686,1815.99445806272,1164.65304643913,2831.60369673824
"HER42PB",106,1014.36,-4.61924542076661,2711.08870154236,1738.70448855135,4227.28646301161
"HER42PB",106.1,1015.37,-5.04898007651719,2032.82829012057,1303.71524564136,3169.70356136445
"HER42PB",106.2,1016.38,-5.11300673152284,1947.46827964084,1248.97124804384,3036.60529107244
"HER42PB",106.3,1017.39,-5.23359059239786,1796.31801755174,1152.03394053688,2800.92305151812
"HER42PB",106.4,1018.39,-5.15620997913662,1891.90457818803,1213.33653898339,2949.96715088446
"HER42PB",106.5,1019.4,-4.55901684086122,2822.7269962686,1810.3015572951,4401.35935549258
"HER42PB",106.6,1020.41,-5.15687297516619,1891.064366916,1212.79768567727,2948.65704482474
"HER42PB",106.7,1021.42,-5.05227328213384,2028.3479053721,1300.84183723234,3162.71748607097
"HER42PB",106.8,1022.42,-4.94788910516519,2175.28354281632,1395.07617645078,3391.8280388716
"HER42PB",106.9,1023.43,-5.26955232813998,1753.55413237299,1124.60814695592,2734.24312591514
"HER42PB",107,1024.44,-4.77665307421133,2439.72947265648,1564.67347694878,3804.16744288145
"HER42PB",107.1,1025.45,-4.5364187698426,2865.79026180735,1837.91935270006,4468.5060922856
"HER42PB",107.2,1026.46,-4.45353571768874,3029.43395993283,1942.86908462585,4723.66882062033
"HER42PB",107.3,1027.46,-5.0022958555353,2097.41681154855,1345.13784905961,3270.41372335327
"HER42PB",107.4,1028.47,-5.0831556789172,1986.81015633354,1274.20240243385,3097.94942292541
"HER42PB",107.5,1029.48,-5.15384021108342,1894.91082540237,1215.2645376956,2954.65466558894
"HER42PB",107.6,1030.49,-5.45399658679077,1549.70874661966,993.875837467791,2416.39559873825
"HER42PB",107.7,1031.49,-5.49436823113509,1508.35251594628,967.35281597445,2351.91056953678
"HER42PB",107.8,1032.5,-4.75962477099927,2467.72364489769,1582.6269997905,3847.81757697376
"HER42PB",107.9,1033.51,-5.34125099860475,1671.30799759064,1071.86117352391,2606.00019088957
"HER42PB",108,1034.52,-4.65292461728399,2650.59787414848,1699.90986222795,4132.96566279838
"HER42PB",108.1,1035.53,-5.0237100672689,2067.53892732261,1325.97624384083,3223.82639647611
"HER42PB",108.2,1036.53,-4.96277504567982,2153.69600950767,1381.23142801479,3358.16750711785
"HER42PB",108.3,1037.54,-4.8069618585876,2390.68581285012,1533.22027093903,3727.69572910904
"HER42PB",108.4,1038.55,-4.92320017332402,2211.56543165539,1418.3448666053,3448.40086050396
"HER42PB",108.5,1039.56,-4.89480789211099,2254.03835819043,1445.5840594677,3514.6271065445
"HER42PB",108.6,1040.56,-4.82405690221162,2363.45988060143,1515.75944401041,3685.24347929062
"HER42PB",108.7,1041.57,-5.046428937284,2036.30590011297,1305.94554378681,3175.12605220221
"HER42PB",108.8,1042.58,-4.80664475406225,2391.19379199509,1533.5460535735,3728.48779960154
"HER42PB",108.9,1043.59,-4.95528258062599,2164.53464114851,1388.18257552721,3375.06772907918
"HER42PB",109,1044.6,-5.11913901285962,1939.48327092273,1243.85021659569,3024.15460318387
"HER42PB",109.1,1045.6,-4.97470966973041,2136.54329916767,1370.23086781843,3331.42200809269
"HER42PB",109.2,1046.61,-4.74388344203795,2493.88769170969,1599.40680695978,3888.61407354101
"HER42PB",109.3,1047.62,-4.93830620551483,2189.29497620104,1404.06213921297,3413.6754770026
"HER42PB",109.4,1048.63,-4.64462444396358,2665.37921902011,1709.38959288394,4156.01359149411
"HER42PB",109.5,1049.63,-4.89458987833841,2254.36762787996,1445.79523023714,3515.14052290761
"HER42PB",109.6,1050.64,-4.75750437947955,2471.23193835185,1584.8769761828,3853.28791124154
"HER42PB",109.7,1051.65,-4.969813299576,2143.56388420988,1374.73338472915,3342.36891075008
"HER42PB",109.8,1052.66,-4.79802384662468,2405.04531115979,1542.42945843266,3750.08589022238
"HER42PB",109.9,1053.67,-4.87017519139722,2291.54747536414,1469.63980886255,3573.11349364712
"HER42PB",110,1054.67,-4.22228490031267,3537.12354102573,2268.46601287641,5515.28780835213
"HER42PB",110.1,1055.67,-4.16237836828831,3681.98207405656,2361.36824121087,5741.1596196966
"HER42PB",110.2,1056.66,-4.07805955037984,3895.97832459839,2498.61061219584,6074.83496294012
"HER42PB",110.3,1057.66,-3.8230681532896,4621.82227116287,2964.11663830318,7206.6128674496
"HER42PB",110.4,1058.65,-3.91640843707896,4341.63527307264,2784.42410705694,6769.72907848877
"HER42PB",110.5,1059.64,-4.14779239666551,3718.14101136617,2384.55807877159,5797.54072818592
"HER42PB",110.6,1060.64,-4.87741988827124,2280.45137730856,1462.52354022713,3555.81181514582
"HER42PB",110.7,1061.63,-5.07361837335684,1999.54651203828,1282.37061870025,3117.80868611665
"HER42PB",110.8,1062.63,-4.89051769690546,2260.52675620193,1449.74526848299,3524.74419237245
"HER42PB",110.9,1063.62,-5.3630634710338,1647.06051885819,1056.31052035488,2568.19211823244
"HER42PB",111,1064.61,-5.16622149534397,1879.25668649984,1205.22505740904,2930.24582590947
"HER42PB",111.1,1065.61,-5.16617956025398,1879.30948779644,1205.25892050299,2930.32815674808
"HER42PB",111.2,1066.6,-4.8880767227559,2264.22676551442,1452.11819814613,3530.51346110599
"HER42PB",111.3,1067.6,-4.63476378596779,2683.04671942126,1720.72030376459,4183.5617809866
"HER42PB",111.4,1068.59,-5.14834334558361,1901.90245910383,1219.7484872219,2965.55642563968
"HER42PB",111.5,1069.59,-5.02559670357139,2064.92711341919,1324.30120733076,3219.75390502589
"HER42PB",111.6,1070.58,-5.19883592241723,1838.63721465332,1179.17454198993,2866.90959372578
"HER42PB",111.7,1071.57,-4.88452700178691,2269.61821431242,1455.57589992459,3538.92012021193
"HER42PB",111.8,1072.57,-5.38872042118826,1618.98925655601,1038.3075572883,2524.4217808539
"HER42PB",111.9,1073.56,-5.38566703217627,1622.30472743053,1040.43387063537,2529.59145499196
"HER42PB",112,1074.56,-4.89875032356486,2248.09233219715,1441.77069029328,3505.35571856822
