"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-3.82697646213273,-0.382697646213273,1.72646855168906,0.0863234275844532,2.83826281692778,1.1666124351864,4.50991319866917,2.8424072072729,1.16107566131372,4.52373875323208
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-3.81165268863506,-0.381165268863506,2.18927382750332,0.109463691375166,2.89661760282816,1.22511315917757,4.56812204647875,2.90023231012321,1.2203768314471,4.58008778879931
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-3.81067649651869,-0.381067649651869,1.82987232197543,0.0914936160987714,2.90033506066954,1.22883922764658,4.5718308936925,2.90391602481263,1.22415394071996,4.5836781089053
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-3.84017933374088,-0.384017933374088,1.47167531435744,0.0735837657178721,2.78798468236252,1.11619231997919,4.45977704474584,2.79258544445603,1.10996706541889,4.47520382349316
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-3.83353326079538,-0.383353326079538,1.81033279565521,0.0905166397827604,2.81329373328733,1.1415747201224,4.48501274645226,2.81766476657486,1.13569589521743,4.49963363793228
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-3.86187829707366,-0.386187829707366,2.11182657803138,0.105591328901569,2.70535240123825,1.03329404602055,4.37741075645594,2.71070321181578,1.02593971917031,4.39546670446126
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-3.86837503593101,-0.386837503593101,1.84136896685849,0.0920684483429243,2.68061203261239,1.00846614412173,4.35275792110305,2.68618741009925,1.00077437688163,4.37160044331687
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-3.79869498222876,-0.379869498222876,2.62201239077,0.1311006195385,2.9459621186039,1.27456527305633,4.61735896415147,2.94912892855484,1.27050691452384,4.62775094258585
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-3.78904320511701,-0.378904320511701,1.43671115090199,0.0718355575450993,2.98271725512428,1.31139114171298,4.65404336853558,2.98555044080573,1.30783842801195,4.6632624535995
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-3.86367969381256,-0.386367969381256,1.81955984851804,0.0909779924259018,2.69849246422362,1.02641020247609,4.37057472597115,2.70390554205662,1.01896228269266,4.38884880142057
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-3.92760245342063,-0.392760245342063,1.46891282736962,0.073445641368481,2.45506685161868,0.781955337430177,4.12817836580717,2.46268948979811,0.771200889879979,4.15417808971624
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-3.849214345762,-0.3849214345762,1.09039766652401,0.0545198833262006,2.7535782620262,1.0816800771856,4.42547644686679,2.7584913292269,1.07498432461929,4.4419983338345
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-3.77559920364206,-0.377559920364206,2.61465743355422,0.130732871677711,3.03391364143436,1.36267265385767,4.70515462901106,3.03628212044891,1.35982515307913,4.71273908781869
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-3.87225541776736,-0.387225541776736,2.30939021851397,0.115469510925699,2.66583506848496,0.993635163107126,4.33803497386279,2.67154457562903,0.985741985103112,4.35734716615495
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.77339845217184,-0.377339845217184,2.72581156932174,0.136290578466087,3.04229436964627,1.37106583124801,4.71352290804452,3.04458677727073,1.36833386994416,4.72083968459731
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-3.74026484347843,-0.374026484347843,3.03031472494817,0.151515736247408,3.16847116557087,1.49737952915242,4.83956280198933,3.16961827364394,1.49639028805735,4.84284625923054
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-3.89475154101708,-0.389475154101708,2.38457858250095,0.119228929125048,2.58016710582383,0.907628485251099,4.25270572639657,2.58665421615941,0.898569693679394,4.27473873863943
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-3.88778697010432,-0.388778697010432,2.78045853697787,0.139022926848893,2.60668903559291,0.9342599361454,4.27911813504041,2.61293540789069,0.925561629672906,4.30030918610846
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-3.7882944279495,-0.37882944279495,1.28991112880059,0.0644955564400293,2.98556868928988,1.31424772721963,4.65688965136014,2.98837599266669,1.31073426377128,4.6660177215621
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-3.74244576491276,-0.374244576491276,2.00703430725914,0.100351715362957,3.16016595253799,1.4890682186113,4.83126368646469,3.16138844655419,1.48796408800432,4.83481280510405
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-3.79620309449589,-0.379620309449589,1.72915350208228,0.0864576751041138,2.9554515289741,1.28407371474468,4.62682934320352,2.9585322040905,1.28014585080448,4.63691855737652
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-3.80638849256422,-0.380638849256422,2.21182607888577,0.110591303944288,2.91666429920478,1.24520531540133,4.58812328300822,2.92009704378474,1.24074429773209,4.59944978983739
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-4.07037593621669,-0.407037593621669,4.54128834604156,0.227064417302078,1.91136813262619,0.23468990244465,3.58804636280772,1.92392589294432,0.216664950869082,3.63118683501955
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-3.5685153159549,-0.35685153159549,4.86970972283419,0.24348548614171,3.82251417323144,2.15061340774634,5.49441493871654,3.81772457037618,2.15873846543642,5.47671067531593
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.60849327051738,-0.360849327051738,4.88958234108254,0.244479117054127,3.670273279069,1.99878815256834,5.34175840556967,3.66686555809234,2.00478145690039,5.32894965928429
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-3.80730455753791,-0.380730455753791,3.77106180227717,0.188553090113858,2.9131758128069,1.24170908998564,4.58464253562815,2.91664022217814,1.23720015137347,4.5960802929828
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-3.70472402914636,-0.370472402914636,4.74079467568082,0.237039733784041,3.303814892192,1.63276475036402,4.97486503401998,3.30373349300867,1.63365115903724,4.97381582698009
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-3.72918076187646,-0.372918076187646,3.72140683847071,0.186070341923535,3.21068069110869,1.53961369736627,4.8817476848511,3.21144466573548,1.53920873705641,4.88368059441455
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-3.75927400813836,-0.375927400813836,3.83151948798143,0.191575974399071,3.09608196365244,1.42492337310539,4.76724055419948,3.09788614436613,1.42293358575794,4.77283870297432
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-3.80809522554037,-0.380809522554037,2.45135835898421,0.122567917949211,2.91016485326688,1.23869139258502,4.58163831394873,2.91365659294544,1.23414109682856,4.59317208906233
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-3.69613542692127,-0.369613542692127,4.58371361842646,0.229185680921323,3.3365213299441,1.6654648544168,5.00757780547139,3.33614305629814,1.66680544160989,5.00548067098639
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-3.78109738726532,-0.378109738726532,3.93401689016518,0.196700844508259,3.01297589211139,1.34170197582109,4.68424980840169,3.01553442187759,1.33856593985579,4.6925029038994
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-3.46808867190785,-0.346808867190785,5.07763180689572,0.253881590344786,4.20495100009721,2.53139869577565,5.87850330441877,4.19669004006381,2.54489775894464,5.84848232118298
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-3.51005123760337,-0.351005123760337,4.15132591869387,0.207566295934694,4.04515246631145,2.37239584092936,5.71790909169355,4.03834198841875,2.38364665768355,5.69303731915394
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-3.56040481130876,-0.356040481130876,4.79722774373751,0.239861387186875,3.85339995748304,2.18139805503347,5.52540185993261,3.84833000613272,2.18995619468989,5.50670381757556
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.41458169760287,-0.341458169760287,4.75788505839417,0.237894252919709,4.40871204043223,2.73392566643374,6.08349841443072,4.39860155310359,2.7502954679167,6.04690763829048
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-3.50345614070321,-0.350345614070321,4.51239900406896,0.225619950203448,4.07026739428005,2.39739574807838,5.74313904048171,4.06322894962431,2.40899968510852,5.71745821414011
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-3.38750895681611,-0.338750895681611,5.03299349952435,0.251649674976218,4.5118083171155,2.83630396701789,6.18731266721311,4.50076203078697,2.85412735813374,6.1473967034402
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-3.47837393646998,-0.347837393646998,4.91185760328497,0.245592880164248,4.165783466621,2.49244019803757,5.83912673520443,4.15787802804613,2.5053879029673,5.81036815312496
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-3.31891707074055,-0.331891707074055,5.01130717500039,0.250565358750019,4.77301452895692,3.09541030080927,6.45061875710457,4.75959728880085,3.11691758873069,6.40227698887101
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-3.60550696939714,-0.360550696939714,4.65583352324431,0.232791676162215,3.68164547551473,2.01013406514755,5.35315688588192,3.67813452976214,2.01628642668713,5.33998263283715
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-3.07307190239709,-0.307307190239709,5.82560248586161,0.291280124293081,5.70922271328596,4.02080771296471,7.39763771360721,5.68730756505044,4.0554710570924,7.31914407300849
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-3.64580410092764,-0.364580410092764,3.88297522594623,0.194148761297311,3.52818911679088,1.85696751673498,5.19941071684677,3.52607108561911,1.86097629327262,5.19116587796559
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-3.85094975208301,-0.385094975208301,3.02137115877497,0.151068557938748,2.7469696245174,1.07505030807972,4.41888894095507,2.75194267794234,1.06826424512298,4.4356211107617
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-3.85274970042804,-0.385274970042804,2.61896364405144,0.130948182202572,2.74011520316212,1.06817369494512,4.41205671137912,2.7451504737772,1.06129398371421,4.42900696384019
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-3.83387448329708,-0.383387448329708,2.81839924573327,0.140919962286664,2.81199431666296,1.14027163035894,4.48371700296697,2.81637714468078,1.13437501221133,4.49837927715022
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-3.79108555095935,-0.379108555095935,2.18931581021068,0.109465790510534,2.97493975473364,1.30359934469909,4.6462801647682,2.97784353634077,1.29993958954034,4.65574748314121
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-3.77293410759125,-0.377293410759125,2.65559500459933,0.132779750229967,3.04406265006285,1.37283668495794,4.71528861516775,3.04633900710723,1.37012910522213,4.72254890899234
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-3.81819744671112,-0.381819744671112,2.36013223127086,0.118006611563543,2.87169437120011,1.20013007560853,4.5432586667917,2.87553530524148,1.19505170140222,4.55601890908074
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-3.74577066039206,-0.374577066039206,2.78041436747192,0.139020718373596,3.14750434775344,1.47639652777026,4.81861216773662,3.14884177043123,1.47511729163176,4.82256624923069
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-3.80660670562,-0.380660670562,2.58479207294362,0.129239603647181,2.91583331745262,1.24437249673005,4.58729413817519,2.91927360480636,1.23990006350012,4.59864714611261
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-3.80335363243207,-0.380335363243207,2.3574017129739,0.117870085648695,2.92822141425062,1.2567875520456,4.59965527645564,2.9315492555591,1.25248532917112,4.61061318194708
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-3.80848304311323,-0.380848304311323,3.15350354312884,0.157675177156442,2.90868799696669,1.23721121169299,4.5801647822404,2.91219314198533,1.23264063190222,4.59174565206844
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-3.75511130673443,-0.375511130673443,4.57549253136188,0.228774626568094,3.11193403489525,1.44079277370629,4.7830752960842,3.113594327266,1.43902192517937,4.78816672935263
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-3.8604091182313,-0.38604091182313,3.16200762966369,0.158100381483185,2.71094721225579,1.03890814761823,4.38298627689336,2.7162472390541,1.03163016915351,4.40086430895469
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-3.87883813327471,-0.387883813327471,2.77263650484817,0.138631825242409,2.64076729036015,0.968472783199184,4.31306179752111,2.64670433629081,0.960238165312403,4.33317050726922
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-3.84645250436728,-0.384645250436728,2.99577164927876,0.149788582463938,2.76409568864466,1.09223059867033,4.43596077861898,2.7689132897662,1.08567861267634,4.45214796685605
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-3.85658698753693,-0.385658698753693,4.41469415663133,0.220734707831567,2.72550234897763,1.05351259809274,4.39749209986252,2.73067025963337,1.04643331058308,4.41490720868366
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-3.74936550171715,-0.374936550171715,2.74443842963265,0.137221921481633,3.13381475648509,1.46269495785336,4.80493455511682,3.13527643879892,1.46122646490002,4.80932641269782
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-3.76726152679555,-0.376726152679555,4.42439590514508,0.221219795257254,3.0656645249461,1.3944684936783,4.7368605562139,3.06774480300915,1.39205886400346,4.74343074201484
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-3.58327297381598,-0.358327297381598,4.50168697642131,0.225084348821065,3.76631522425812,2.09458393802267,5.43804651049357,3.76203573604459,2.10192147491064,5.42214999717854
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.21288018381543,-0.321288018381543,5.81269931349368,0.290634965674684,5.17681584036352,3.49517604778488,6.85845563294215,5.15973331882652,3.52237278965294,6.7970938480001
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-3.55665929938279,-0.355665929938279,4.81768656359468,0.240884328179734,3.86766332065274,2.1956127983894,5.53971384291608,3.86246390157169,2.20437100326206,5.52055679988131
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-3.82785971304268,-0.382785971304268,3.48236062468602,0.174118031234301,2.83489929045997,1.16323987962126,4.50655870129867,2.83907421134223,1.15765701307562,4.52049140960884
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-3.76571306175514,-0.376571306175514,2.91547606188176,0.145773803094088,3.07156126741105,1.40037292473749,4.7427496100846,3.0735880210804,1.39804465858017,4.74913138358064
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-3.76556162252704,-0.376556162252704,3.18421880941885,0.159210940470943,3.07213796633799,1.40095036449562,4.74332556818035,3.07415948534421,1.39863005636585,4.74968891432256
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-3.77609403183316,-0.377609403183316,2.07403716757241,0.10370185837862,3.03202927573596,1.36078543146199,4.70327312000993,3.03441485903004,1.35791195595027,4.71091776210982
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-3.77852779269966,-0.377852779269966,2.78075049975785,0.139037524987892,3.02276121951477,1.35150301730143,4.69401942172812,3.02523092842447,1.34850180789748,4.70196004895146
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-3.76895687650068,-0.376895687650068,3.41888030187429,0.170944015093715,3.0592084278833,1.38800374135781,4.73041311440879,3.06134730756969,1.38550504536861,4.73718956977078
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-3.4523534891038,-0.34523534891038,5.33069828384507,0.266534914192254,4.26487248247704,2.5909827850816,5.93876217987248,4.25606761857934,2.60532568223715,5.90680955492152
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-2.89463279803802,-0.289463279803802,5.47947824668404,0.273973912334202,6.38874043995495,4.6893052524982,8.0881756274117,6.3606573482254,4.73338637212688,7.98792832432393
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-3.44972267466823,-0.344972267466823,5.38787839067323,0.269393919533662,4.27489094256161,2.60094275982493,5.9488391252983,4.2659951416754,2.61542677534408,5.91656350800672
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-3.69977493089894,-0.369977493089894,3.3153528385661,0.165767641928305,3.32266165788403,1.65160864387687,4.99371467189118,3.32240918768772,1.65275672636824,4.99206164900719
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-3.72104193484748,-0.372104193484748,2.87556635514872,0.143778317757436,3.24167433042527,1.57061867780921,4.91272998304132,3.24215697756276,1.57064313939975,4.91367081572576
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-3.74047423939227,-0.374047423939227,3.93420398494623,0.196710199247311,3.16767376056339,1.49658155652709,4.8387659645997,3.16882810663606,1.49558128351955,4.84207492975257
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-3.79650593195305,-0.379650593195305,3.33966325658132,0.166983162829066,2.95429828724955,1.28291818875685,4.62567838574224,2.95738943027505,1.27897446393975,4.63580439661035
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-3.76836003033613,-0.376836003033613,3.81210147629673,0.190605073814836,3.06148129038373,1.39027967922807,4.73268290153938,3.06359953942735,1.38781233712945,4.73938674172526
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-3.7906601152991,-0.37906601152991,3.66926409621175,0.183463204810587,2.97655986526789,1.30522246300497,4.6478972675308,2.97944894122447,1.30158500336886,4.65731287908008
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-3.7426775153963,-0.37426775153963,3.75778107090397,0.187889053545199,3.15928341862092,1.48818501262186,4.83038182461997,3.16051392334694,1.48706867500711,4.83395917168677
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-3.73556049088251,-0.373556049088251,4.00455215010024,0.200227607505012,3.18638591017191,1.51530602822049,4.85746579212333,3.18737040713408,1.51456469318618,4.86017612108198
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-3.63054895411485,-0.363054895411485,4.72949822210213,0.236474911105107,3.58628256396134,1.91496773390135,5.25759739402134,3.58363722189619,1.91978728744412,5.24748715634826
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-3.54677230154987,-0.354677230154987,4.75651292953526,0.237825646476763,3.90531420617551,2.23312953489367,5.57749887745735,3.89977303216256,2.24241603698723,5.55713002733788
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-3.48856741569527,-0.348856741569527,5.06740403854347,0.253370201927173,4.12696546282695,2.45382039022523,5.80011053542867,4.1194123730497,2.46622183947469,5.7726029066247
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-3.60310799235579,-0.360310799235579,4.77033553218411,0.238516776609206,3.69078107071581,2.01924798856567,5.36231415286595,3.6871872016887,2.02552814736047,5.34884625601693
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-3.57096458148917,-0.357096458148917,4.71497330037425,0.235748665018712,3.81318707335706,2.14131573516374,5.48505841155038,3.80848213205326,2.14931004569554,5.46765421841098
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-3.59197867220288,-0.359197867220288,4.56602258524203,0.228301129262102,3.7331628701361,2.06152275489169,5.40480298538051,3.72918430394254,2.06839604400031,5.38997256388478
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-3.34005289631605,-0.334005289631605,4.63389956182637,0.231694978091318,4.69252674463451,3.01561243699865,6.36944105227037,4.67984008748779,3.03598458115938,6.3236955938162
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-3.73689245759277,-0.373689245759277,3.97108298038755,0.198554149019378,3.18131361957615,1.51023060341957,4.85239663573273,3.18234415742961,1.50941906593592,4.8552692489233
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-3.75353663082408,-0.375353663082408,4.005515245235,0.20027576226175,3.11793059152829,1.44679549579003,4.78906568726655,3.11953645349786,1.44510749225722,4.79396541473851
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-3.36724659689196,-0.336724659689196,5.89999781428957,0.294999890714479,4.5889698384203,2.91288704677853,6.26505263006206,4.57722316138135,2.93179862515898,6.22264769760372
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-3.66977190123479,-0.366977190123479,4.85851317856268,0.242925658928134,3.43691682960659,1.7658011355627,5.10803252365048,3.43562727175911,1.76853796224745,5.10271658127076
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-3.79311164096142,-0.379311164096142,3.23854528055234,0.161927264027617,2.96722415855207,1.29586921003588,4.63857910706826,2.97019797418393,1.2921032894162,4.64829265895165
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-3.71605813553296,-0.371605813553296,3.17054521822603,0.158527260911302,3.26065324198472,1.58960171090328,4.93170477306617,3.26096361862877,1.58988929048994,4.9320379467676
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-3.70492449497238,-0.370492449497238,3.30321510712374,0.165160755356187,3.30305149404081,1.63200142398898,4.97410156409264,3.30297702417878,1.63287723586021,4.97307681249735
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-3.81429767191213,-0.381429767191213,3.33351391431702,0.166675695715851,2.88654518607867,1.21501699889215,4.55807337326519,2.89025132012378,1.21014240574085,4.57036023450671
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-3.81172253789213,-0.381172253789213,3.0456674700189,0.152283373500945,2.89635160839524,1.22484654547879,4.56785667131168,2.89996873010652,1.22010656585906,4.57983089435398
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-3.7880220256664,-0.37880220256664,3.30090345580059,0.165045172790029,2.98660603018452,1.31528693015022,4.65792513021881,2.98940391767742,1.31178774660012,4.66702008875472
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-3.80116236421615,-0.380116236421615,3.25142286196306,0.162571143098153,2.93656602908127,1.26514981147822,4.60798224668432,2.93981812679877,1.26096227788628,4.61867397571126
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-3.73345785031486,-0.373345785031486,3.38907519528394,0.169453759764197,3.19439302018102,1.52331777414758,4.86546826621447,3.19530483706415,1.52268727909618,4.86792239503212
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-3.74206777664853,-0.374206777664853,3.67764586849646,0.183882293424823,3.16160537764014,1.49050872992451,4.83270202535577,3.16281480607711,1.48942450971807,4.83620510243614
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-3.80785327524117,-0.380785327524117,3.36065659030892,0.168032829515446,2.91108622931766,1.23961483619814,4.58255762243719,2.91456960571858,1.23507719563549,4.59406201580166
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-3.78644021268995,-0.378644021268995,3.59165399177643,0.179582699588822,2.99262976562991,1.32132135170046,4.66393817955937,2.99537297602112,1.31790509857981,4.67284085346243
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-3.82100838794081,-0.382100838794081,3.09567936624214,0.154783968312107,2.86098996646182,1.18939883053016,4.53258110239348,2.86492806377204,1.1841736298679,4.54568249767617
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-3.83950455280009,-0.383950455280009,3.27074890624679,0.163537445312339,2.7905543299324,1.11876958846728,4.46233907139751,2.79513176748206,1.11257949428342,4.4776840406807
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-3.84741607398191,-0.384741607398191,3.45657467977531,0.172828733988766,2.76042629881905,1.08854973717625,4.43230286046185,2.76527720678192,1.08194758729285,4.44860682627099
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-3.78012872988404,-0.378012872988404,3.09070982713526,0.154535491356763,3.01666465676874,1.34539673111511,4.68793258242236,3.01918970382937,1.34231151616849,4.69606789149025
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-3.75544200660432,-0.375544200660432,4.13518760660081,0.20675938033004,3.1106746897276,1.43953210652756,4.78181727292763,3.11234641310232,1.43774386130058,4.78694896490406
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-3.644342228434,-0.3644342228434,4.45533265888008,0.222766632944004,3.5337561043474,1.86252644035845,5.20498576833635,3.53158754194836,1.86661287283388,5.19656221106284
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-3.66160354817772,-0.366160354817772,4.96275019223434,0.248137509611717,3.46802290761513,1.79687669025643,5.13916912497383,3.46645100167878,1.80004673667167,5.13285526668588
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-3.67321839492061,-0.367321839492061,4.68826728609834,0.234413364304917,3.42379216412042,1.75268762103175,5.09489670720909,3.42262173811,1.75524174357841,5.09000173264159
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-3.77481385411294,-0.377481385411294,3.94369146039832,0.197184573019916,3.0369043475836,1.36566785052972,4.70814084463748,3.03924568012968,1.36286157748573,4.71562978277364
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-3.78577872736404,-0.378577872736404,3.4869520040164,0.17434760020082,2.99514878188757,1.32384477266444,4.66645279111071,2.99786912731245,1.32046320381881,4.67527505080609
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-3.82289749620718,-0.382289749620718,3.58208390094881,0.179104195047441,2.85379601332466,1.18218645628095,4.52540557036836,2.85779940973555,1.17686260759362,4.53873621187748
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-3.7607174152224,-0.37607174152224,3.96512979554783,0.198256489777392,3.09058529461275,1.41942034590383,4.76175024332166,3.09243936827656,1.41735466394199,4.76752407261113
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-3.76148659784343,-0.376148659784343,4.30281001619469,0.215140500809735,3.08765615400809,1.41648774362209,4.75882456439409,3.08953681531344,1.41438162252617,4.76469200810071
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-3.73905917224997,-0.373905917224997,3.63255742020488,0.181627871010244,3.17306250767167,1.50197406587012,4.84415094947322,3.1741679403954,1.50104834934525,4.84728753144556
