"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","Ti_fit_OLS","Ti_lwr_OLS","Ti_upr_OLS","Ti_fit_WLS","Ti_lwr_WLS","Ti_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-0.539603301674306,-0.0539603301674306,2.08525768399634,0.291936075759488,2.09742076538417,1.28209231109373,2.91274921967462,2.13003373004577,1.23503380820591,3.02503365188562
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.721980986914863,-0.0721980986914863,2.40081181070168,0.336113653498235,1.96897918410371,1.15333096595496,2.78462740225246,2.01219834633764,1.0685348255422,2.95586186713308
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.751955137069046,-0.0751955137069047,2.24820504455554,0.314748706237776,1.94786954430176,1.13215694667564,2.76358214192788,1.9928318570652,1.04116937518292,2.94449433894749
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.635167311871182,-0.0635167311871182,2.16639496186762,0.303295294661467,2.03011871268513,1.21463812317357,2.84559930219669,2.06828921456196,1.14779141764116,2.98878701148276
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.533154924836931,-0.0533154924836931,2.26102552307418,0.316543573230385,2.10196210889663,1.28664269729185,2.91728152050141,2.13420006737988,1.24092055412659,3.02747958063317
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.814185100287057,-0.0814185100287057,1.97870197824375,0.277018276954125,1.9040433773658,1.08818646711904,2.71990028761257,1.95262468158612,0.984354556995527,2.92089480617671
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-0.269035729395031,-0.0269035729395031,2.23211796179928,0.3124965146519,2.28797108836326,1.4728891260729,3.10305305065362,2.30484916131112,1.48202220954232,3.12767611307991
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,0.040091389029441,0.0040091389029441,2.33110010412913,0.326354014578078,2.50567741496095,1.69054359063924,3.32081123928266,2.50457816086547,1.76416839306121,3.24498792866972
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.933689221134139,-0.0933689221134139,2.16464105444449,0.303049747622229,1.81988122654738,1.00370688673907,2.63605556635569,1.87541230817462,0.875246511194706,2.87557810515454
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.05155364072423,-0.105155364072423,2.26998803818833,0.317798325346366,1.73687385418772,0.920334580890611,2.55341312748484,1.79925935618593,0.767631994821156,2.8308867175507
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.819543557254745,-0.0819543557254745,1.47073023258158,0.205902232561422,1.90026962245031,1.08439961359931,2.7161396313013,1.94916254841978,0.979462332722584,2.91886276411698
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-0.755881360862362,-0.0755881360862362,2.02557268312614,0.28358017563766,1.94510445606298,1.12938317840598,2.76082573371999,1.99029509887245,1.03758483752904,2.94300536021586
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,0.0111501621308312,0.00111501621308312,2.3892890166252,0.334500462327528,2.4852952232353,1.67018134585993,3.30040910061066,2.48587904988551,1.73775542821578,3.23400267155523
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.138659831075298,-0.0138659831075298,2.30617241996402,0.322864138794962,2.37978981343897,1.56472935277064,3.19485027410729,2.3890858593728,1.6010248808692,3.1771468378764
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,0.200460435329893,0.0200460435329893,2.323382978661,0.32527361701254,2.61861915927633,1.80331832178157,3.43391999677109,2.60819362281628,1.9105179418927,3.30586930373986
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.238379591000781,-0.0238379591000781,2.21454051260411,0.310035671764575,2.3095610262228,1.4944898094996,3.12463224294599,2.32465628752796,1.51000481581923,3.13930775923669
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-0.690474855001376,-0.0690474855001375,2.28395375098305,0.319753525137627,1.99116773966993,1.17558359396507,2.80675188537479,2.03255465877953,1.09729863616606,2.96781068139299
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.625531253234187,-0.0625531253234187,2.3161944128053,0.324267217792742,2.0369050177477,1.22144130765168,2.85236872784371,2.0745151334041,1.15658851577161,2.99244175103659
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.367928930129552,-0.0367928930129552,2.05942825515696,0.288319955721974,2.2183244149587,1.40318394610641,3.03346488381099,2.24095363462261,1.39175068211367,3.09015658713155
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.250373008416024,-0.0250373008416024,2.08567331308338,0.291994263831673,2.30111452414257,1.48603952007521,3.11618952820994,2.31690726416892,1.49905739980714,3.1347571285307
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,0.104371724752557,0.0104371724752557,2.23467277143992,0.312854188001589,2.55094758030287,1.73575830273859,3.36613685786714,2.54611009507567,1.82283141070129,3.26938877945006
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,0.184573109738251,0.0184573109738251,2.41714253969,0.3383999555566,2.60743032760201,1.79215030533475,3.42271034986927,2.59792872059034,1.89602028752164,3.29983715365904
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-1.78139369202427,-0.178139369202427,3.22982849969757,0.452175989957659,1.22287560847501,0.402934733069811,2.04281648388021,1.32770505184731,0.101199790492257,2.55421031320236
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.339220126570407,0.0339220126570407,3.25189099367551,0.455264739114571,2.71634226688904,1.90081973348443,3.53186480029365,2.69784714286715,2.03713190625733,3.35856237947698
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.559167107271509,0.0559167107271509,3.49791547271928,0.489708166180699,2.87124245636042,2.05522195104269,3.68726296167814,2.83995628759159,2.23779096772627,3.44212160745692
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.0979986434031481,0.00979986434031481,3.1454684997268,0.440365589961751,2.54645926450334,1.73127617147657,3.3616423575301,2.54199240663577,1.81701537877985,3.26696943449169
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,0.621796940660008,0.0621796940660008,3.38384890521726,0.473738846730416,2.91535023646049,2.09915509451592,3.73154537840505,2.88042182173397,2.29491899907101,3.46592464439693
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.495058119824682,0.0495058119824682,3.08537291593289,0.431952208230605,2.82609296501174,2.01023615125241,3.64194977877108,2.79853506259374,2.17930903117094,3.41776109401654
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.055740034310154,0.0055740034310154,3.29812860528242,0.461738004739538,2.51669815328264,1.70155224517079,3.33184406139449,2.51468885022274,1.77844978063474,3.25092791981073
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.257414791856385,-0.0257414791856385,2.27658167329825,0.318721434261755,2.29615526720869,1.48107778997767,3.11123274443971,2.31235752305016,1.49262973194446,3.13208531415585
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.686768692352829,0.0686768692352829,3.46000496422137,0.484400694990992,2.96110733944697,2.14471566445698,3.77749901443696,2.92240048420473,2.35417800536383,3.49062296304564
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.027300401151404,0.0027300401151404,2.84341909971373,0.398078673959922,2.49666921471415,1.68154459063247,3.31179383879584,2.49631382215195,1.75249486982227,3.24013277448164
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,0.824978496711697,0.0824978496711697,3.41799088359356,0.478518723703099,3.05844318290227,2.24158144082031,3.87530492498424,3.01169871884002,2.48021547971432,3.54318195796572
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,0.96716070794504,0.096716070794504,3.40343813870372,0.47648133941852,3.15857663956215,2.34115761048554,3.97599566863875,3.10356355085087,2.60984181372283,3.5972852879789
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,0.73798500446097,0.073798500446097,3.41974211894606,0.478763896652448,2.99717701598577,2.18061939454272,3.81373463742883,2.95549166957326,2.40088697741589,3.51009636173063
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,0.771278396052282,0.0771278396052282,3.39518452842468,0.475325833979456,3.02062426972483,2.20395356559336,3.8372949738563,2.97700274187321,2.43124829120481,3.52275719254161
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,0.568403005272589,0.0568403005272589,3.65515035574551,0.511721049804371,2.87774694369525,2.06170159946162,3.69379228792888,2.84592366009887,2.24621581971179,3.44563150048595
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.666477117676992,0.0666477117676992,3.44853782930146,0.482795296102205,2.94681676472782,2.13048814948671,3.76314537996893,2.90928996860182,2.33567119852312,3.48290873868052
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,0.591218346195257,0.0591218346195257,3.47649800748405,0.486709721047767,2.89381490980467,2.07770685018631,3.70992296942304,2.86066479714373,2.26702721244843,3.45430238183902
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.809576282118356,0.0809576282118356,3.27746032009325,0.458844444813056,3.04759599622491,2.23079013846169,3.86440185398813,3.00174724991899,2.46617123317581,3.53732326666217
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.576119326391839,0.0576119326391839,3.11106361246329,0.435548905744861,2.88318125154337,2.0671149125375,3.69924759054923,2.85090922430703,2.25325445937232,3.44856398924174
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,0.135365685724048,0.0135365685724048,2.50828226049238,0.351159516468934,2.57277543359573,1.75755392448409,3.38799694270737,2.56613549061073,1.85111590542743,3.28115507579403
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,0.133599636998589,0.0133599636998589,3.015122851458,0.422117199204121,2.57153167347992,1.75631209695625,3.38675125000359,2.56499443528405,1.84950426078763,3.28048460978047
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.149942873431689,0.0149942873431689,2.10306154964954,0.294428616950935,2.58304158560507,1.76780368151903,3.39827948969112,2.57555390440762,1.86441853993133,3.28668926888392
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.00787088984554263,-0.000787088984554263,1.91611417937966,0.268255985113153,2.47189942873203,1.65679696343725,3.28700189402682,2.47358942708866,1.72039575120388,3.22678310297344
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.159928776453094,-0.0159928776453094,2.79105440953946,0.390747617335525,2.36481091416799,1.54975126498182,3.17987056335417,2.37534385833603,1.5816118813831,3.16907583528896
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.174241178646928,-0.0174241178646928,2.18550134588112,0.305970188423357,2.35473124040049,1.53967118942814,3.16979129137283,2.3660965241456,1.56854826270199,3.16364478558921
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.500432904082292,-0.0500432904082292,2.14295889354511,0.300014245096315,2.125006968156,1.30973105982361,2.9402828764884,2.1553419733441,1.27079237371826,3.03989157296994
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-0.541294984061351,-0.0541294984061351,1.94799705388227,0.272719587543518,2.09622937861704,1.28089852644201,2.91156023079206,2.12894072328386,1.23348946297439,3.02439198359332
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-0.500775985790992,-0.0500775985790992,2.29171864681868,0.320840610554615,2.12476534891889,1.30948900512467,2.94004169271311,2.15512030606757,1.27047917761527,3.03976143451986
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-0.0354940444627294,-0.00354940444627294,2.4658517415306,0.345219243814284,2.45244550456194,1.63735721457155,3.26753379455234,2.45574193100244,1.69518493486666,3.21629892713821
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.504352495910791,-0.0504352495910791,2.32414360418252,0.325380104585553,2.12224655055468,1.30696564114807,2.93752745996129,2.15280950010604,1.26721421222091,3.03840478799118
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-0.281119041113117,-0.0281119041113117,2.43919218709465,0.341486906193251,2.27946127718691,1.46437411831777,3.09454843605605,2.29704205667062,1.47099256997427,3.12309154336696
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.4457791227149,0.04457791227149,3.13071831485914,0.438300564080279,2.79138766483016,1.97564630764809,3.60712902201223,2.76669558878134,2.13435242322154,3.39903875434114
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.0544541682416266,0.00544541682416266,2.33018627327574,0.326226078258604,2.51579256732272,1.70064768651341,3.33093744813203,2.51385804396822,1.77727626940306,3.25043981853338
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.460374800713395,-0.0460374800713395,2.11026402882057,0.29543696403488,2.15321834792547,1.33799027393595,2.96844642191498,2.18122376899727,1.30736074573293,3.0550867922616
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.414660006868332,-0.0414660006868332,2.22917985326574,0.312085179457204,2.185413516987,1.37023273845903,3.00059429551496,2.21076038838557,1.34909227399712,3.07242850277403
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.503856003927958,-0.0503856003927958,2.98296008584771,0.41761441201868,2.12259621074081,1.30731593797754,2.93787648350409,2.15313028673752,1.26766745576885,3.03859311770619
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.257822925597899,0.0257822925597899,2.20459742646051,0.308643639704471,2.65901735243516,1.84363354674135,3.47440115812896,2.64525589302915,1.96286132605989,3.32765045999842
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.170731482069428,0.0170731482069428,2.5311222929437,0.354357121012118,2.59768220220534,1.78241954965893,3.41294485475176,2.58898555681814,1.88338924293578,3.29458187070051
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.178684332363552,0.0178684332363552,3.32574649338332,0.465604509073665,2.60328308844379,1.78801054304406,3.41855563384353,2.59412394403226,1.89064655713993,3.2976013309246
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.525174251020839,0.0525174251020839,2.92081758503462,0.408914461904847,2.84730259659459,2.03137078564078,3.66323440754839,2.81799328672145,2.206782339198,3.42920423424489
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,0.232270133400614,0.0232270133400614,2.60008584097252,0.364012017736153,2.64102150479831,1.8256761695632,3.45636684003342,2.62874607128528,1.93954466551585,3.31794747705472
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.136755736028693,0.0136755736028693,2.5469161901932,0.356568266627047,2.57375439250155,1.75853135409646,3.38897743090663,2.56703361096359,1.85238442334542,3.28168279858176
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.214380139841166,-0.0214380139841166,2.31992281021549,0.324789193430169,2.32646291557805,1.51139766981977,3.14152816133634,2.34016248573663,1.53191096172427,3.14841400974899
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-0.0411968067254778,-0.00411968067254778,2.53387349138751,0.354742288794252,2.44842926868458,1.63334355147693,3.26351498589223,2.45205733999263,1.68998014166795,3.21413453831731
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.20334459398835,-0.020334459398835,1.94081886485062,0.271714641079086,2.33423482559961,1.51917160583938,3.14929804535983,2.34729262218002,1.54198386176817,3.15260138259187
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.607850690094831,-0.0607850690094831,2.15125861589289,0.301176206225005,2.04935675757844,1.23392312078309,2.86479039437378,2.0859386578279,1.17272964720442,2.99914766845138
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-0.278610617260754,-0.0278610617260754,2.25469446851573,0.315657225592202,2.28122786351952,1.46614182812856,3.09631389891049,2.2986627652938,1.47328226313158,3.12404326745602
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.520374451217879,-0.0520374451217879,2.12108865253976,0.296952411355566,2.11096290435568,1.29566095808186,2.9262648506295,2.14245761276371,1.25258784996988,3.03232737555755
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,0.0835841023911996,0.00835841023911996,2.65391502816297,0.371548103942815,2.53630765829907,1.72113799590159,3.35147732069656,2.5326790799046,1.80386066511826,3.26149749469095
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,0.21754827532452,0.021754827532452,2.79585280237077,0.391419392331908,2.63065346701898,1.81532919357186,3.4459777404661,2.61923418504216,1.92611089197775,3.31235747810656
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.130353326564311,0.0130353326564311,2.599351213305,0.363909169862699,2.56924542203992,1.75402936768734,3.38446147639249,2.56289697344186,1.84654176682279,3.27925218006093
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-0.0144169598502932,-0.00144169598502932,2.09511892593557,0.29331664963098,2.46728928368345,1.65219043438551,3.2823881329814,2.46935996957705,1.71442139163268,3.22429854752143
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.47373797638256,-0.047373797638256,2.63492570940251,0.368889599316352,2.14380717784941,1.32856381007313,2.9590505456257,2.17258973610855,1.29516179263103,3.05001767958607
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.478819903785785,-0.0478819903785785,2.54024848430659,0.355634787802922,2.14022817205842,1.32497881380403,2.95547753031281,2.16930627045459,1.29052259384802,3.04808994706116
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.247547694964645,-0.0247547694964645,2.69427090224494,0.377197926314292,2.30310428361797,1.48803021995212,3.11817834728381,2.3187327171798,1.50163631060046,3.13582912375914
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.509443394865699,-0.0509443394865699,2.75005355289957,0.38500749740594,2.11866122644529,1.30337373616474,2.93394871672584,2.14952023787542,1.26256676625428,3.03647370949655
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-0.229932248251018,-0.0229932248251018,2.54518209358297,0.356325493101616,2.31551016445737,1.50044129391119,3.13057903500355,2.33011416946631,1.517715386542,3.14251295239062
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.297640081868509,-0.0297640081868509,2.73652127732795,0.383112978825913,2.26782614432391,1.45273100088622,3.0829212877616,2.28636770704225,1.4559120685545,3.11682334553
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.364010605802802,0.0364010605802802,2.85724016270689,0.400013622778964,2.7338012468575,1.91823157037586,3.54937092333915,2.71386442935045,2.05975076422503,3.36797809447586
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.570320441978503,0.0570320441978503,2.88413504825051,0.403778906755072,2.87909732053652,2.06304677990971,3.69514786116333,2.84716252816368,2.24796486516681,3.44636019116054
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.606283462417776,0.0606283462417776,2.97428802404982,0.416400323366975,2.90442469107941,2.08827416198081,3.720575220178,2.87039846466093,2.28076876625114,3.46002816307071
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.694242085050196,0.0694242085050196,3.20458555866477,0.448641978213068,2.96637056216149,2.1499552779088,3.78278584641417,2.92722909081269,2.36099392589823,3.49346425572715
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.748328171503176,0.0748328171503176,3.07934628447823,0.431108479826952,3.00446131027099,2.18786899705299,3.82105362348899,2.96217445565845,2.41031942292267,3.51402948839423
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.707713704302037,0.0707713704302037,3.11351374672791,0.435891924541907,2.97585810487721,2.15939973975597,3.79231646999845,2.93593318979068,2.37328018225871,3.49858619732264
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,1.0021006118924,0.10021006118924,3.47025424034399,0.485835593648159,3.18318346855478,2.36561606635906,4.0007508707505,3.12613844526808,2.64169009786121,3.61058679267496
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.296209863581942,0.0296209863581942,2.88474479864676,0.403864271810546,2.68605179477212,1.87060563364987,3.50149795589438,2.67005793808616,1.99788803456233,3.34222784161
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.21549645721199,-0.021549645721199,2.35003913843764,0.329005479381269,2.32567673623747,1.51061126028818,3.14074221218676,2.33944122597528,1.53089201900177,3.1479904329488
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.64624224924342,-0.064624224924342,2.06786094367981,0.289500532115174,2.02231906073322,1.20681864507278,2.83781947639365,2.06113362700705,1.13768067927298,2.98458657474112
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.927060701238964,-0.0927060701238964,1.99457942401546,0.279241119362164,1.82454943787906,1.00839409237941,2.6407047833787,1.87969503708542,0.88129849082086,2.87809158334999
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.198979607228561,-0.0198979607228561,2.52117789232697,0.352964904925776,2.33730891770115,1.5222463741842,3.1523714612181,2.3501128679192,1.54596806855981,3.15425766727859
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-0.450363404113788,-0.0450363404113788,2.13288730128401,0.298604222179761,2.16026898906275,1.34505193755665,2.97548604056884,2.18769219608698,1.31649988831015,3.0588845038638
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.0948639676292382,0.00948639676292382,2.78056926230739,0.389279696723034,2.54425163305615,1.72907152652066,3.35943173959163,2.53996707265847,1.81415468451751,3.26577946079943
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.199134250710289,0.0199134250710289,2.71921653139089,0.380690314394725,2.61768517851335,1.80238611446814,3.43298424255856,2.60733676648918,1.90930776633194,3.30536576664643
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.0159814252493513,-0.00159814252493513,2.10281826372727,0.294394556921817,2.46618749094248,1.6510894822294,3.28128549965556,2.46834915852112,1.71299355734565,3.2237047596966
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.217893617193597,0.0217893617193597,2.58594412538732,0.362032177554225,2.63089667800002,1.815571919722,3.44622143627804,2.6194573126227,1.92642602015364,3.31248860509176
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.251451017669978,-0.0251451017669978,2.085288486975,0.2919403881765,2.30035532373365,1.48527995302107,3.11543069444623,2.31621075552581,1.4980734054688,3.13434810558282
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.59682519740563,0.059682519740563,2.85699826094189,0.399979756531864,2.8977635992209,2.08163983186498,3.71388736657681,2.86428741941189,2.27214149979413,3.45643333902965
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.764822338327051,0.0764822338327051,2.79571152985567,0.391399614179794,3.01607751685881,2.19942906169012,3.8327259720275,2.97283144186855,2.4253609364271,3.52030194730999
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.692996578368667,0.0692996578368667,2.57483602501823,0.360477043502553,2.96549339976379,2.14908206456878,3.7819047349588,2.92642436101509,2.35985799810212,3.49299072392807
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-0.10535849981967,-0.010535849981967,2.70752360700513,0.379053304980719,2.40324265877789,1.5881775451773,3.21830777237848,2.41060206154042,1.63141984040138,3.18978428267946
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.172238390893138,-0.0172238390893138,2.40339349304227,0.336475089025918,2.35614172669834,1.54108177783596,3.17120167556072,2.3673905380659,1.57037630968398,3.16440476644783
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.207440530735156,0.0207440530735156,2.39913830497395,0.335879362696353,2.62353497170238,1.80822469221049,3.43884525119428,2.61270350690277,1.91688742631822,3.30851958748733
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.145526108858212,0.0145526108858213,3.00143683655298,0.420201157117417,2.57993102838305,1.76469817530909,3.39516388145701,2.57270020469333,1.86038796980971,3.28501243957696
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-0.0568048274382136,-0.00568048274382136,2.46948289737391,0.345727605632347,2.43743714068187,1.62235784594915,3.25251643541459,2.4419728984274,1.67573492952685,3.20821086732796
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,0.548995245658983,0.0548995245658983,2.92708362375281,0.409791707325394,2.86407880589322,2.04808529052012,3.68007232126633,2.83338418303528,2.22851222945317,3.4382561366174
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,0.562133235643937,0.0562133235643937,2.93237152464464,0.41053201345025,2.87333138636264,2.05730293846417,3.68935983426111,2.84187272201958,2.24049663772831,3.44324880631085
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.394582509680357,0.0394582509680357,2.9379178523402,0.411308499327629,2.75533186159038,1.93970090343917,3.57096281974159,2.7336171311097,2.08764383589936,3.37959042632004
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,0.688069032647565,0.0688069032647565,2.95253041903094,0.413354258664331,2.96202311904708,2.14562735100717,3.77841888708698,2.92324064234897,2.35536395368018,3.49111733101775
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,0.484167542400117,0.0484167542400117,2.65014389959929,0.371020145943901,2.81842315067221,2.0025926286238,3.63425367272063,2.79149859117492,2.16937391090117,3.41362327144866
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,0.27075414364293,0.027075414364293,2.24051744206222,0.313672441888711,2.66812431138902,1.8527201122146,3.48352851056344,2.65361083534646,1.97466073339476,3.33256093729816
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,0.108619416237125,0.0108619416237125,2.10898516016933,0.295257922423706,2.55393906585851,1.73874558233977,3.36913254937726,2.54885455559066,1.82670781086627,3.27100130031505
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.028267887495816,-0.0028267887495816,2.5526444429062,0.357370222006868,2.45753460867129,1.64244288475161,3.27262633259098,2.46041079703069,1.70178007213931,3.21904152192208
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,0.0291640046223751,0.00291640046223751,2.39162749459108,0.334827849242751,2.49798167888089,1.68285575224915,3.31310760551264,2.49751790822088,1.7541956687605,3.24084014768127
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-0.291706145991601,-0.0291706145991601,2.15820353863499,0.302148495408899,2.27200518687641,1.45691302820819,3.08709734554463,2.29020166079615,1.46132861341645,3.11907470817584
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-0.953021690586379,-0.0953021690586379,2.03024523460946,0.284234332845325,1.80626611270696,0.990035444594883,2.62249678081904,1.8629214765637,0.857595492465698,2.8682474606617
